userID	bookmarkID	tagID	timestamp
242	421	625	1287494895000
242	421	626	1287494895000
242	421	627	1287494895000
242	421	628	1287494895000
242	421	629	1287494895000
242	421	630	1287494895000
242	421	631	1287494895000
242	422	324	1287404403000
242	422	327	1287404403000
242	422	538	1287404403000
242	422	539	1287404403000
242	422	544	1287404403000
242	422	605	1287404403000
242	422	625	1287404403000
242	422	632	1287404403000
242	422	633	1287404403000
242	422	634	1287404403000
242	425	324	1287383476000
242	425	540	1287383476000
242	425	561	1287383476000
242	425	645	1287383476000
242	425	646	1287383476000
242	425	647	1287383476000
242	425	648	1287383476000
242	427	143	1287382677000
242	427	538	1287382677000
242	427	539	1287382677000
242	427	543	1287382677000
242	427	593	1287382677000
242	427	652	1287382677000
242	427	653	1287382677000
242	427	654	1287382677000
242	428	223	1287121086000
242	428	324	1287121086000
242	428	400	1287121086000
242	428	538	1287121086000
242	428	539	1287121086000
242	428	542	1287121086000
242	428	543	1287121086000
242	428	593	1287121086000
242	428	647	1287121086000
242	428	655	1287121086000
242	428	656	1287121086000
242	428	657	1287121086000
242	428	658	1287121086000
242	428	659	1287121086000
242	429	223	1287120454000
242	429	400	1287120454000
242	429	514	1287120454000
242	429	537	1287120454000
242	429	538	1287120454000
242	429	539	1287120454000
242	429	551	1287120454000
242	429	561	1287120454000
242	429	569	1287120454000
242	429	572	1287120454000
242	429	573	1287120454000
242	429	587	1287120454000
242	429	660	1287120454000
242	429	661	1287120454000
242	429	662	1287120454000
242	430	52	1286965093000
242	430	78	1286965093000
242	430	382	1286965093000
242	430	538	1286965093000
242	430	539	1286965093000
242	430	548	1286965093000
242	430	569	1286965093000
242	430	598	1286965093000
242	430	619	1286965093000
242	430	663	1286965093000
242	430	664	1286965093000
242	431	182	1286964992000
242	431	339	1286964992000
242	431	382	1286964992000
242	431	538	1286964992000
242	431	539	1286964992000
242	431	591	1286964992000
242	431	602	1286964992000
242	431	665	1286964992000
242	431	666	1286964992000
242	431	667	1286964992000
242	431	668	1286964992000
242	431	669	1286964992000
242	432	97	1286961619000
242	432	183	1286961619000
242	432	223	1286961619000
242	432	278	1286961619000
242	432	499	1286961619000
242	432	539	1286961619000
242	432	665	1286961619000
242	432	666	1286961619000
242	432	670	1286961619000
242	432	671	1286961619000
242	432	672	1286961619000
242	433	66	1286953591000
242	433	78	1286953591000
242	433	382	1286953591000
242	433	538	1286953591000
242	433	539	1286953591000
242	433	542	1286953591000
242	433	573	1286953591000
242	433	588	1286953591000
242	433	619	1286953591000
242	433	654	1286953591000
242	433	663	1286953591000
242	433	673	1286953591000
242	436	182	1286518616000
242	436	260	1286518616000
242	436	324	1286518616000
242	436	339	1286518616000
242	436	556	1286518616000
242	436	681	1286518616000
242	436	682	1286518616000
242	436	683	1286518616000
242	436	684	1286518616000
242	436	685	1286518616000
242	437	66	1286517861000
242	437	78	1286517861000
242	437	298	1286517861000
242	437	336	1286517861000
242	437	459	1286517861000
242	437	537	1286517861000
242	437	538	1286517861000
242	437	542	1286517861000
242	437	543	1286517861000
242	437	593	1286517861000
242	437	686	1286517861000
242	437	687	1286517861000
242	437	688	1286517861000
242	438	36	1286517776000
242	438	66	1286517776000
242	438	78	1286517776000
242	438	88	1286517776000
242	438	298	1286517776000
242	438	335	1286517776000
242	438	336	1286517776000
242	438	538	1286517776000
242	438	542	1286517776000
242	438	593	1286517776000
242	438	632	1286517776000
242	438	659	1286517776000
242	438	685	1286517776000
242	438	687	1286517776000
242	438	689	1286517776000
242	439	78	1286516021000
242	439	223	1286516021000
242	439	382	1286516021000
242	439	417	1286516021000
242	439	539	1286516021000
242	439	563	1286516021000
242	439	573	1286516021000
242	439	602	1286516021000
242	439	690	1286516021000
242	439	691	1286516021000
242	439	692	1286516021000
242	440	223	1286515822000
242	440	339	1286515822000
242	440	400	1286515822000
242	440	538	1286515822000
242	440	569	1286515822000
242	440	572	1286515822000
242	440	641	1286515822000
242	440	648	1286515822000
242	440	693	1286515822000
242	440	694	1286515822000
242	441	116	1286515105000
242	441	538	1286515105000
242	441	539	1286515105000
242	441	659	1286515105000
242	441	695	1286515105000
242	441	696	1286515105000
242	441	697	1286515105000
242	441	698	1286515105000
242	442	324	1286512940000
242	442	382	1286512940000
242	442	417	1286512940000
242	442	514	1286512940000
242	442	538	1286512940000
242	442	542	1286512940000
242	442	543	1286512940000
242	442	569	1286512940000
242	442	591	1286512940000
242	442	619	1286512940000
242	442	690	1286512940000
242	442	699	1286512940000
242	442	700	1286512940000
242	442	701	1286512940000
242	443	324	1286380922000
242	443	542	1286380922000
242	443	543	1286380922000
242	443	586	1286380922000
242	443	631	1286380922000
242	443	702	1286380922000
242	444	143	1286373726000
242	444	499	1286373726000
242	444	593	1286373726000
242	444	703	1286373726000
242	444	704	1286373726000
242	444	705	1286373726000
242	444	706	1286373726000
242	444	707	1286373726000
242	444	708	1286373726000
242	444	709	1286373726000
242	444	710	1286373726000
242	445	68	1286371829000
242	445	78	1286371829000
242	445	223	1286371829000
242	445	400	1286371829000
242	445	538	1286371829000
242	445	539	1286371829000
242	445	563	1286371829000
242	445	572	1286371829000
242	445	573	1286371829000
242	445	711	1286371829000
242	445	712	1286371829000
242	446	97	1286370427000
242	446	223	1286370427000
242	446	400	1286370427000
242	446	417	1286370427000
242	446	538	1286370427000
242	446	539	1286370427000
242	446	548	1286370427000
242	446	551	1286370427000
242	446	573	1286370427000
242	446	588	1286370427000
242	447	16	1286368529000
242	447	78	1286368529000
242	447	223	1286368529000
242	447	417	1286368529000
242	447	537	1286368529000
242	447	538	1286368529000
242	447	542	1286368529000
242	447	573	1286368529000
242	447	588	1286368529000
242	447	619	1286368529000
242	447	713	1286368529000
242	447	714	1286368529000
242	449	52	1286349335000
242	449	66	1286349335000
242	449	96	1286349335000
242	449	324	1286349335000
242	449	459	1286349335000
242	449	538	1286349335000
242	449	542	1286349335000
242	449	543	1286349335000
242	449	593	1286349335000
242	449	605	1286349335000
242	449	606	1286349335000
242	449	659	1286349335000
242	449	665	1286349335000
242	449	717	1286349335000
242	450	68	1286170737000
242	450	90	1286170737000
242	450	122	1286170737000
242	450	324	1286170737000
242	450	539	1286170737000
242	450	573	1286170737000
242	450	599	1286170737000
242	450	631	1286170737000
242	450	648	1286170737000
242	450	694	1286170737000
242	450	718	1286170737000
242	451	68	1285908746000
242	451	174	1285908746000
242	451	223	1285908746000
242	451	400	1285908746000
242	451	459	1285908746000
242	451	538	1285908746000
242	451	539	1285908746000
242	451	542	1285908746000
242	451	573	1285908746000
242	451	602	1285908746000
242	451	605	1285908746000
242	451	719	1285908746000
242	451	720	1285908746000
242	451	721	1285908746000
242	453	174	1285682928000
242	453	202	1285682928000
242	453	223	1285682928000
242	453	400	1285682928000
242	453	538	1285682928000
242	453	562	1285682928000
242	453	573	1285682928000
242	453	600	1285682928000
242	453	622	1285682928000
242	453	727	1285682928000
242	453	728	1285682928000
242	453	729	1285682928000
242	453	730	1285682928000
242	453	731	1285682928000
242	454	335	1285652313000
242	454	417	1285652313000
242	454	538	1285652313000
242	454	542	1285652313000
242	454	543	1285652313000
242	454	548	1285652313000
242	454	562	1285652313000
242	454	569	1285652313000
242	454	573	1285652313000
242	454	577	1285652313000
242	454	588	1285652313000
242	454	605	1285652313000
242	454	666	1285652313000
242	454	728	1285652313000
242	454	732	1285652313000
242	454	733	1285652313000
242	455	66	1285652081000
242	455	182	1285652081000
242	455	328	1285652081000
242	455	335	1285652081000
242	455	336	1285652081000
242	455	339	1285652081000
242	455	622	1285652081000
242	455	650	1285652081000
242	455	702	1285652081000
242	455	734	1285652081000
242	455	735	1285652081000
242	456	324	1285312169000
242	456	499	1285312169000
242	456	538	1285312169000
242	456	541	1285312169000
242	456	544	1285312169000
242	456	595	1285312169000
242	456	736	1285312169000
242	457	91	1285310610000
242	457	199	1285310610000
242	457	223	1285310610000
242	457	278	1285310610000
242	457	537	1285310610000
242	457	670	1285310610000
242	457	737	1285310610000
242	458	103	1285310508000
242	458	223	1285310508000
242	458	400	1285310508000
242	458	538	1285310508000
242	458	539	1285310508000
242	458	569	1285310508000
242	458	572	1285310508000
242	458	573	1285310508000
242	458	641	1285310508000
242	458	648	1285310508000
242	458	693	1285310508000
242	458	694	1285310508000
242	458	711	1285310508000
242	459	545	1285268942000
242	459	546	1285268942000
242	461	459	1285135334000
242	461	538	1285135334000
242	461	542	1285135334000
242	461	631	1285135334000
242	461	739	1285135334000
242	461	740	1285135334000
242	461	741	1285135334000
242	461	742	1285135334000
242	461	743	1285135334000
242	461	744	1285135334000
242	463	324	1284723738000
242	463	327	1284723738000
242	463	538	1284723738000
242	463	539	1284723738000
242	463	542	1284723738000
242	463	569	1284723738000
242	463	588	1284723738000
242	463	722	1284723738000
242	463	729	1284723738000
242	464	66	1284723524000
242	464	223	1284723524000
242	464	324	1284723524000
242	464	327	1284723524000
242	464	538	1284723524000
242	464	539	1284723524000
242	464	542	1284723524000
242	464	569	1284723524000
242	464	573	1284723524000
242	464	593	1284723524000
242	464	637	1284723524000
242	464	689	1284723524000
242	465	324	1284712634000
242	465	327	1284712634000
242	465	538	1284712634000
242	465	542	1284712634000
242	465	544	1284712634000
242	465	595	1284712634000
242	465	680	1284712634000
242	465	722	1284712634000
242	465	723	1284712634000
242	465	726	1284712634000
242	465	748	1284712634000
242	466	182	1284633017000
242	466	368	1284633017000
242	466	614	1284633017000
242	466	640	1284633017000
242	466	749	1284633017000
242	466	750	1284633017000
242	466	751	1284633017000
242	466	752	1284633017000
242	466	753	1284633017000
242	467	182	1284483588000
242	467	209	1284483588000
242	467	393	1284483588000
242	467	488	1284483588000
242	467	568	1284483588000
242	467	754	1284483588000
242	468	327	1284443597000
242	468	328	1284443597000
242	468	331	1284443597000
242	468	538	1284443597000
242	468	647	1284443597000
242	468	688	1284443597000
242	468	718	1284443597000
242	468	755	1284443597000
242	469	324	1284110010000
242	469	327	1284110010000
242	469	514	1284110010000
242	469	542	1284110010000
242	469	543	1284110010000
242	469	561	1284110010000
242	469	569	1284110010000
242	469	577	1284110010000
242	469	756	1284110010000
242	469	757	1284110010000
242	469	758	1284110010000
242	469	759	1284110010000
242	469	760	1284110010000
242	469	761	1284110010000
242	469	762	1284110010000
242	469	763	1284110010000
242	469	764	1284110010000
242	470	66	1284109829000
242	470	290	1284109829000
242	470	539	1284109829000
242	470	623	1284109829000
242	470	650	1284109829000
242	470	680	1284109829000
242	470	713	1284109829000
242	470	765	1284109829000
242	470	766	1284109829000
242	470	767	1284109829000
242	471	36	1284109729000
242	471	66	1284109729000
242	471	272	1284109729000
242	471	290	1284109729000
242	471	556	1284109729000
242	471	623	1284109729000
242	471	650	1284109729000
242	471	735	1284109729000
242	471	768	1284109729000
242	471	769	1284109729000
242	471	770	1284109729000
242	471	771	1284109729000
242	471	772	1284109729000
242	471	773	1284109729000
242	472	3	1284102802000
242	472	324	1284102802000
242	472	417	1284102802000
242	472	465	1284102802000
242	472	542	1284102802000
242	472	543	1284102802000
242	472	570	1284102802000
242	472	774	1284102802000
242	473	78	1283766619000
242	473	298	1283766619000
242	473	324	1283766619000
242	473	327	1283766619000
242	473	538	1283766619000
242	473	539	1283766619000
242	473	542	1283766619000
242	473	543	1283766619000
242	473	647	1283766619000
242	473	775	1283766619000
242	473	776	1283766619000
242	474	68	1283751634000
242	474	199	1283751634000
242	474	223	1283751634000
242	474	324	1283751634000
242	474	327	1283751634000
242	474	400	1283751634000
242	474	539	1283751634000
242	474	543	1283751634000
242	474	573	1283751634000
242	474	777	1283751634000
242	475	207	1283436820000
242	475	324	1283436820000
242	475	417	1283436820000
242	475	459	1283436820000
242	475	504	1283436820000
242	475	539	1283436820000
242	475	542	1283436820000
242	475	543	1283436820000
242	475	570	1283436820000
242	475	577	1283436820000
242	475	712	1283436820000
242	475	778	1283436820000
242	475	779	1283436820000
242	476	4	1283426363000
242	476	122	1283426363000
242	476	328	1283426363000
242	476	336	1283426363000
242	476	339	1283426363000
242	476	780	1283426363000
242	476	781	1283426363000
242	476	782	1283426363000
242	476	783	1283426363000
242	476	784	1283426363000
242	476	785	1283426363000
242	477	182	1283264593000
242	477	223	1283264593000
242	477	324	1283264593000
242	477	417	1283264593000
242	477	537	1283264593000
242	477	539	1283264593000
242	477	542	1283264593000
242	477	543	1283264593000
242	477	593	1283264593000
242	477	786	1283264593000
242	478	66	1283263317000
242	478	78	1283263317000
242	478	146	1283263317000
242	478	324	1283263317000
242	478	327	1283263317000
242	478	336	1283263317000
242	478	339	1283263317000
242	478	540	1283263317000
242	478	542	1283263317000
242	478	787	1283263317000
242	478	788	1283263317000
242	478	789	1283263317000
242	478	790	1283263317000
242	479	68	1283250243000
242	479	552	1283250243000
242	479	580	1283250243000
242	479	666	1283250243000
242	479	791	1283250243000
242	479	792	1283250243000
242	479	793	1283250243000
242	480	202	1283249349000
242	480	272	1283249349000
242	480	320	1283249349000
242	480	539	1283249349000
242	480	544	1283249349000
242	480	549	1283249349000
242	480	587	1283249349000
242	480	718	1283249349000
242	480	735	1283249349000
242	480	759	1283249349000
242	480	773	1283249349000
242	480	794	1283249349000
242	480	795	1283249349000
242	480	796	1283249349000
242	481	78	1281677654000
242	481	324	1281677654000
242	481	382	1281677654000
242	481	538	1281677654000
242	481	539	1281677654000
242	481	569	1281677654000
242	481	572	1281677654000
242	481	573	1281677654000
242	481	593	1281677654000
242	481	598	1281677654000
242	481	605	1281677654000
242	481	711	1281677654000
242	482	23	1281677507000
242	482	417	1281677507000
242	482	459	1281677507000
242	482	542	1281677507000
242	482	543	1281677507000
242	482	606	1281677507000
242	482	659	1281677507000
242	482	665	1281677507000
242	482	797	1281677507000
242	482	798	1281677507000
242	483	16	1281622470000
242	483	66	1281622470000
242	483	328	1281622470000
242	483	417	1281622470000
242	483	539	1281622470000
242	483	561	1281622470000
242	483	654	1281622470000
242	483	718	1281622470000
242	483	799	1281622470000
242	484	66	1281591195000
242	484	272	1281591195000
242	484	290	1281591195000
242	484	459	1281591195000
242	484	539	1281591195000
242	484	585	1281591195000
242	484	650	1281591195000
242	484	797	1281591195000
242	484	800	1281591195000
242	484	801	1281591195000
242	485	538	1281509042000
242	485	539	1281509042000
242	485	593	1281509042000
242	485	659	1281509042000
242	485	756	1281509042000
242	485	785	1281509042000
242	485	802	1281509042000
242	485	803	1281509042000
242	486	567	1281358944000
